Batting Position,Venue City,Ground,Opposite Team,Pitch,Weather,Avg in last 5 matches,Four in Last 5 Matches,Sixes in Last 5 Matches,Score in Last 5 Matches
six,Australia,Perth,Australia,Bouncy,Cloudy,twenty,five,four,one hundred sixty
five,Rawalpindi,Rawalpindi,Zimbabwe,Dry&Dusty,Clear Skies,thirty six,one,three,one hundred thirty
four,Rawalpindi,Rawalpindi,Zimbabwe,Dry&Dusty,Clear Skies,thirty five,two,five,one hundred six
four,Rawalpindi,Rawalpindi,Zimbabwe,Dry&Dusty,Drizzle,seven,three,four,one hundred thirty
six,New Zeeland,Auckland,New Zeeland,Lush Green,Thunder strom,two,four,five,one hundred fifty three
six,New Zeeland,Hamilton,New Zeeland,Bouncy,Rain,two,one,two,seventy eight
four,New Zeeland,Napier,New Zeeland,bouncy,Rain,four,eight,one,fifty two
six,Lahore,Lahore,South Africa,Dry&Dusty,High Humidity,three,four,two,two thousand
six,Lahore,Lahore,South Africa,Even Bounce,Mist,two,ten,five,one houndred sixty seven
six,Dhaka,Mirpur,Bangladesh,Bouncy,Extream Heat,three,three,three,fourty eight
five,Dhaka,Mirpur,Bangladesh,Bouncy,Overcast Sky,four,six,one,fifty
six,Dhaka,Mirpur,Bangladesh,Bouncy,Clear sky,ninety,three,one,seventy nine
five,Lahore,Lahore,Australia,Dry&Dusty,Rain,four,eight,two,one hundred fourty nine
five,Dubai,Dubai(DSC),India,Flat & Dry,Rain,one,three,five,fifty two
four,UAE,Sharjah,Hong Kong,Bouncy,Extream Heat,seven,ten,five,fifty five
five,Dubai,Dubai(DSC),India,Flat & Dry,Rain,four,three,zero,one hundred fourty nine
eight,UAE,Sharjah,Afghanistan,Bouncy,Rain,one,two,five,one hundred fourty nine
five,Dubai,Dubai(DSC),Sri Lanka,Flat & Dry,Extream Heat,two,three,six,fifty
six,Dubai,Dubai(DSC),Sri Lanka,Flat & Dry,Thunder strom,two,four,four,one hundred six
seven,Karchi,Karachi,England,Diverse,Clear sky,thirty four,five,three,one hundred sixty 
five,Karchi,Karachi,England,Diverse,Thunder strom,four,nine,one,two thousand two
six,Karchi,Karachi,England,Diverse,Cloudy,two,five,two,one hundred sixty seven
four,Karchi,Karachi,England,Diverse,Cloudy,four,eight,four,one hundred seventy one
five,Lahore,Lahore,England,Dry&Dusty,Rain,three,two,one,one hundred fourty two
six,China,Hangzhou,Hong Kong,General pitch,Extream Heat,three,three,one,fourty eight
six,China,Hangzhou,Afghanistan,General pitch,Clear sky,four,five,six,one hundred fifteen
two,China,Hangzhou,Bangladesh,General pitch,Cloudy,four,ten,one,fourty eight
